tanggal,stasiun,biological_oxygen_demand,cadmium,chemical_oxygen_demand,chromium_vi,copper,fecal_coliform,lead,mbas_detergent,mercury,oil_and_grease,ph,total_coliform,total_dissolved_solids,total_suspended_solids,zinc
2014-09-21,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-21,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-21,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-21,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-22,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-22,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-22,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-22,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-22,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-23,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-23,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-23,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-23,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-23,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-24,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-24,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-24,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-24,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-24,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-25,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-25,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-25,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-25,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-25,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-26,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-26,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-26,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-26,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-26,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-27,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-27,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-27,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-27,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-27,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-28,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-28,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-28,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-28,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-28,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-29,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-29,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-29,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-29,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-29,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-09-30,DKI1,405.58888888888885,0.007962499999999999,72.33618055555556,0.0029625,0.014281249999999999,10292805189.583334,0.040875,456.0790277777778,0.12522418055555554,362.20731944444447,768.3136111111111,23474570646.52778,293.8659722222222,52.51354166666667,0.030329861111111085
2014-09-30,DKI2,29.16194347319347,0.007975,67.47897519147519,0.0029749999999999998,0.014857954545454544,1634503740.5563188,0.022375,548.1894880119879,0.125275,488.62804141691646,103.56835456210456,3015406236.667499,2030.2060855810855,50.22537878787879,0.027945908258408234
2014-09-30,DKI3,433.640908426369,0.007786363636363636,70.98619451089847,0.002968181818181818,0.013913277511961721,29360639365.239124,0.019681818181818182,391.3210055599858,0.32983206838118023,370.7809718899522,153.96622707336525,60985811213.88124,208.2698265550239,77.44986044657097,0.025155347332978892
2014-09-30,DKI4,1004.6721897546897,0.007409090909090909,71.93758116883117,0.0029545454545454545,0.013445346320346318,6790494597.299784,0.015909090909090907,431.53748556998556,0.46692548124098127,559.3079393939394,245.04557359307358,13884380599.873737,325.33587662337663,47.37932900432901,0.03477409812409812
2014-09-30,DKI5,285.0261198512586,0.007998684210526312,101.66465460526317,0.0029625,0.01636513157894736,22061140044.383583,0.019,578.2424678203662,0.25032155263157896,338.1171996399246,94.36084096109839,105816983082.32765,424.87703804347825,59.19738987414188,0.03918522597254003
2014-10-01,DKI1,440.6880608769689,0.00785977011494253,75.19631758194977,0.0029593869731800765,0.014996168582375478,12128041730.438484,0.03950574712643678,363.5789612601107,0.364216362281822,293.5473869731801,773.3107513835675,29624384514.26139,286.0058535547041,48.62245636441039,0.034927926777352035
2014-10-01,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-01,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-01,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-01,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-02,DKI1,440.6880608769689,0.00785977011494253,75.19631758194977,0.0029593869731800765,0.014996168582375478,12128041730.438484,0.03950574712643678,363.5789612601107,0.364216362281822,293.5473869731801,773.3107513835675,29624384514.26139,286.0058535547041,48.62245636441039,0.034927926777352035
2014-10-02,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-02,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-02,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-02,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-03,DKI1,440.6880608769689,0.00785977011494253,75.19631758194977,0.0029593869731800765,0.014996168582375478,12128041730.438484,0.03950574712643678,363.5789612601107,0.364216362281822,293.5473869731801,773.3107513835675,29624384514.26139,286.0058535547041,48.62245636441039,0.034927926777352035
2014-10-03,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-03,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-03,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-03,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-04,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-04,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-04,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-04,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-05,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-05,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-05,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-05,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-06,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-06,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-06,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-06,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-07,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-07,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-07,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-07,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-08,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-08,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-08,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-08,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-09,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-09,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-09,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-09,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-10,DKI1,440.6880608769689,0.00785977011494253,75.19631758194977,0.0029593869731800765,0.014996168582375478,12128041730.438484,0.03950574712643678,363.5789612601107,0.364216362281822,293.5473869731801,773.3107513835675,29624384514.26139,286.0058535547041,48.62245636441039,0.034927926777352035
2014-10-10,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-10,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-10,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-10,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-11,DKI1,440.6880608769689,0.00785977011494253,75.19631758194977,0.0029593869731800765,0.014996168582375478,12128041730.438484,0.03950574712643678,363.5789612601107,0.364216362281822,293.5473869731801,773.3107513835675,29624384514.26139,286.0058535547041,48.62245636441039,0.034927926777352035
2014-10-11,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-11,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-11,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
2014-10-11,DKI5,416.0369942242901,0.007787453874538745,89.78586796085352,0.0029571955719557195,0.016815498154981547,5330454517.704156,0.01946494464944649,420.6764591689395,0.5241832472324723,326.0506014760148,519.5998868923472,12067673756.866678,405.971514519493,48.773712497994545,0.04138309000481307
2014-10-12,DKI1,440.6880608769689,0.00785977011494253,75.19631758194977,0.0029593869731800765,0.014996168582375478,12128041730.438484,0.03950574712643678,363.5789612601107,0.364216362281822,293.5473869731801,773.3107513835675,29624384514.26139,286.0058535547041,48.62245636441039,0.034927926777352035
2014-10-12,DKI2,38.59574527500383,0.007850570342205323,65.90658992465076,0.002964638783269962,0.015783269961977184,868388524.9550829,0.02376425855513308,355.56815735595205,0.3005993650190114,336.52739873814403,143.61253798799427,1591800288.1781085,1712.5961796125293,50.99619423668853,0.03464066630454461
2014-10-12,DKI3,163.2318280316175,0.007779120879120879,64.92678214767689,0.0029622710622710623,0.0148021978021978,45549750598.59804,0.0210989010989011,317.379949103528,0.29330936687873527,363.52754231733184,535.2492941970311,93770185508.45537,195.61574898785426,66.27373240794293,0.03568156930788508
2014-10-12,DKI4,303.57223383662404,0.00768745644599303,69.27893368729606,0.0029592334494773515,0.016252737680438025,8921097816.454842,0.015463414634146341,453.4539047065981,0.1639861956197113,396.9640221226702,88.2714269122283,20224221798.414078,278.0531649245064,54.2199408218572,0.04499133897461423
