tanggal,stasiun,biological_oxygen_demand,cadmium,chemical_oxygen_demand,chromium_vi,copper,fecal_coliform,lead,mbas_detergent,mercury,oil_and_grease,ph,total_coliform,total_dissolved_solids,total_suspended_solids,zinc
2014-08-30,DKI2,206.06456418293288,0.008913065964909444,102.8282672792852,0.0029912482166985685,0.0038953129607249715,6042069969.508775,0.017318467121507843,928.232459020813,0.18947763090736064,457.5270460965066,-228.56004485092558,10592391888.830902,2356.412501164724,97.66924456954132,0.026080503830245565
2014-08-30,DKI3,13.033051991364232,0.008995078876808166,97.22336027292549,0.002998890545336003,0.00429949630987494,770205070.9328194,0.013555418906422633,1014.6771021154639,0.20722104052315354,642.7473982514962,320.4762620165445,-162209336.68011856,539.171860635858,86.41946735554737,0.02706583479367683
2014-08-30,DKI4,30.14820152557604,0.009152496914085786,102.71240193489473,0.002995586717667929,0.00488776449878232,2171145718.9504585,0.01334451894868447,1464.3273120920596,0.09643226054753717,503.9295979856471,-224.03107917013313,6034479638.913071,594.7317431170861,90.15206889622073,0.038173088082426934
2014-08-30,DKI5,292.5191535417982,0.008989471083661013,90.14803132530872,0.002990160558180718,0.011727225500513843,1108627106.5817585,0.015232266055927575,518.0703223546716,0.3119579941333624,478.27553754108067,396.2049156551378,15416240755.400438,456.9513315026081,82.9635200771677,0.06414733810563038
2014-08-31,DKI1,213.8075729261554,0.00896510794854452,86.6597254044214,0.0030001990183023248,0.009570604838890957,-1447105050.3890457,0.015523551807290207,760.645241475052,0.3582702747579546,606.7242165551993,59.42047370686305,-27126706167.12499,307.4698545143584,99.9881486587869,0.04439239375998308
2014-08-31,DKI2,206.88579469896138,0.008903998841296674,102.39293434498796,0.0029911805516298342,0.00393600348652332,5330393422.203438,0.01740590150143436,929.5186043848402,0.1856419133909164,458.2635191793303,-232.2067844115454,7623297890.827097,2392.6165531166484,97.75351468292615,0.026434311519748344
2014-08-31,DKI3,14.340209583753222,0.008990816617632836,98.03029487005988,0.002998924566073603,0.004356530356250481,845774706.3372364,0.01359262855463975,1010.1282836822411,0.19967514578588852,638.0819069290874,311.13538008414616,-101598324.77337646,536.719474834597,86.85690703076268,0.026863705892974214
2014-08-31,DKI4,35.46004633375156,0.009147498068500742,102.50358380649293,0.00299589825007901,0.004981415593598467,2493141627.9135265,0.013491645155279642,1452.1329563969384,0.0903047179465779,504.2491991566844,-216.43854779013873,8042230322.809704,592.2042697349965,90.77193928894442,0.03830220695728951
2014-08-31,DKI5,293.28401101417717,0.008983159034295413,90.23945876350362,0.0029900969615052754,0.011815326180740665,913466417.7870264,0.015173243228877682,513.6091908399889,0.320178269775517,476.3936699289959,419.85273283882816,14639688877.113197,457.80871825406746,82.87722859911833,0.0644014333822974
2014-09-01,DKI1,241.2594414906349,0.00896100948944229,86.40111930302162,0.003001936478514389,0.009515906538913436,-1641056229.7246952,0.015880965840921607,728.958512433081,0.3908280110088286,635.0383105378423,161.7412113586056,-27779590027.88525,345.0823796601178,103.82989025650885,0.043963540201763435
2014-09-01,DKI2,262.43131019306895,0.008866913869356308,103.01564296836946,0.002990214980949636,0.004165510012334769,2119752845.6688652,0.017968461069282682,932.6505673219938,0.19916677701558233,444.2325209757254,-297.2145682717264,-1971723087.138649,2594.836116340264,100.84271210129046,0.027311006622741184
2014-09-01,DKI3,48.86616142068806,0.009013372065234126,100.86951377774099,0.00299913942609213,0.0048794928457803755,644647032.60005,0.013799079309482414,971.5064031324328,0.1650301489725483,615.899599926756,264.63992641793084,-1965820073.6581573,530.3451032313133,88.48586788848303,0.028568775269176176
2014-09-01,DKI4,47.316300144170214,0.009122572799191578,101.69629691350829,0.0029954434829946763,0.005201569747925306,3364940148.382563,0.013622377316907833,1379.8840157519405,0.06500214079063205,492.9861592322719,-194.7876326690655,9691645799.911562,638.5990319816242,92.08096550132571,0.0385866763584356
2014-09-01,DKI5,310.6825848909458,0.00895286078620515,91.2700517136936,0.002990326233086258,0.011767755795718296,1445903008.489275,0.014959654635127396,489.18493767143383,0.3463576278705458,467.2259732632741,452.3288859519661,18845721551.366436,502.00253195614107,81.98000174996787,0.06341946056859064
2014-09-02,DKI1,241.1993999191991,0.008961130026860598,86.35917134091798,0.0030020180265747966,0.009538409886673467,-1747106362.8297577,0.016011672727475654,727.7947159861716,0.3917678888108712,635.8181720607096,162.4492464910553,-27134247502.369434,342.40581574919344,103.94450470082771,0.04403665640856019
2014-09-02,DKI2,263.75522072901543,0.008864975739797727,102.97138318376747,0.0029901953037009816,0.0041875749048295025,2099611183.264552,0.017948930940506615,931.6148879721183,0.2024599840287532,444.9149798780866,-299.31188631550117,-2273659124.654064,2590.0669548300684,100.82527655279264,0.027435017485712532
2014-09-02,DKI3,48.07556311167514,0.009011493737185404,100.83412994426325,0.0029991728181508453,0.004913224402689098,566220119.0773745,0.013790984966987635,969.266232561745,0.1646661474582698,614.6729486272352,263.16654878186046,-2335033001.673893,529.7062080145763,88.6841252436601,0.028695468970987292
2014-09-02,DKI4,48.551187739169166,0.009121556266963836,101.60423153417918,0.002995573363247037,0.005218383903970758,3402847420.861269,0.013656255394414276,1377.813609595662,0.06341320250767069,493.2505781449994,-193.073095661337,10421110288.650738,637.2670718860419,92.11933393414908,0.038706655884416845
2014-09-02,DKI5,311.09214544722147,0.008952515619365433,91.2481179644876,0.0029903144483604156,0.011799093950032034,1359316739.8589697,0.014956979426498413,488.7060398258144,0.34816597579509373,466.8287514352765,462.34303800876023,18357943989.607353,502.6993465656014,82.06109153749766,0.06354187730146511
2014-09-03,DKI1,241.14486113944275,0.00896134634013454,86.31990273157811,0.0030020981330785264,0.009560922620326028,-1852202100.593439,0.016140762009284455,726.7091339421602,0.3926235353638171,636.5556436616931,162.85749746984425,-26496340613.919743,339.63522966730994,104.05611266347012,0.04411437945313247
2014-09-03,DKI2,264.9846666744647,0.008863144411998158,102.92572373727398,0.0029901763952825556,0.0042095150990377715,2084949372.108471,0.017928285944006955,930.5169757820479,0.20570606238182332,445.61844534173684,-301.3854909643087,-2559620950.524334,2584.8371652548967,100.80344376918978,0.027559253452312124
2014-09-03,DKI3,47.28502594479204,0.009009615222256963,100.79877086671013,0.0029992062222225333,0.004946955289176928,487787834.73116684,0.01378288983464679,967.0259561528935,0.1643020234258108,613.446391527541,261.6935370932433,-2704268907.5544815,529.0672663135755,88.88239964238409,0.02882215842556014
2014-09-03,DKI4,49.73762019632403,0.009120515907572012,101.51574814671119,0.0029957056521003472,0.005234622838888337,3434550317.9974694,0.01369070769001144,1375.782363559914,0.06180845937942425,493.50559591505134,-191.28727208972532,11141310102.281565,635.9177266757899,92.15874884075328,0.038824656197364846
2014-09-03,DKI5,311.50152257710783,0.008952170452525717,91.22619564109297,0.002990302659630249,0.01183043109871443,1272729397.0639572,0.014954301058485163,488.2271353653098,0.34997428288024823,466.43156728720953,472.35711687606386,17870159534.488815,503.39599073276105,82.14218132502745,0.06366428270837086
2014-09-04,DKI1,241.09020007542682,0.008961562559968625,86.28063317008728,0.0030021782275692836,0.009583434013136799,-1957284411.298294,0.01626984892155505,725.6236577363125,0.3934789368804019,637.293002222885,163.26538250117994,-25858433725.47006,336.86495348051864,104.16771039998437,0.04419210249770475
2014-09-04,DKI2,266.38185605294257,0.008861562288302956,102.88363676113215,0.002990173684355136,0.004232923515005992,2068940558.4109259,0.0179063669258012,929.5258013799648,0.2086729626409175,446.3330169649206,-303.26002019857606,-2838367726.8310585,2580.1536587481723,100.787003563832,0.027688723432204923
2014-09-04,DKI3,46.494488777908884,0.009007736707328521,100.76339084183618,0.002999239618285573,0.004980687516506547,409359847.04378414,0.013774794702305944,964.7856797440422,0.16393785855395826,612.219796747916,260.22045221513554,-3073486431.1431923,528.4282006545379,89.08066040627054,0.028948849295879077
2014-09-04,DKI4,50.26243366721934,0.009120111032662295,101.46567262412734,0.0029958679693801245,0.005255889930518074,3374053361.749221,0.013739190811143073,1373.1849891870875,0.059304269448701596,493.6748918430719,-189.47231910083883,11591970370.051886,633.6216209695017,92.26268038986349,0.038979587662805834
2014-09-04,DKI5,311.9110678478511,0.008951825285686,91.20426189188699,0.0029902908709000826,0.011861769253028167,1186142591.3512983,0.014951624270164046,487.7481647559529,0.3517827941623702,466.0343360392293,482.37134212234866,17382384270.51622,504.09274336320294,82.22326088642909,0.06378669944124533
2014-09-05,DKI1,241.03556958247583,0.008961778779802709,86.24136075214362,0.0030022583340730134,0.009605948087631148,-2062381760.3090343,0.01639894689167059,724.5380756923012,0.39433456301365105,638.0304738238685,163.6734871009877,-25220462498.998783,334.09418146157986,104.27931154520802,0.04426983403675356
2014-09-05,DKI2,267.7818885404549,0.008859984556281134,102.84162214846228,0.002990171247723918,0.00425635606612643,2052905427.6780796,0.017884426976674667,928.5366379029899,0.21163508469097198,447.0477110478787,-305.13132909525507,-3117029485.0378304,2575.4795730522487,100.7706519849182,0.027818302424546616
2014-09-05,DKI3,45.70385989783108,0.00900585819240008,100.72802033847171,0.0029992730223572604,0.005014419743836165,330923266.0387535,0.0137666995699651,962.5455091733544,0.16357369368210573,610.9930889284994,258.746708631612,-3442754506.0345726,527.7892589535371,89.27895184854145,0.02907554582918237
2014-09-05,DKI4,50.23806852850532,0.009119227652233849,101.422524951831,0.002996035195961255,0.005280289228569036,3296348286.909052,0.013788380054658617,1370.3118005599279,0.05656378278717955,493.96337881144666,-187.22174226366428,11987943319.474321,631.5413881844071,92.41267042016682,0.039157547654140056
2014-09-05,DKI5,312.32052140539975,0.008951480212286143,91.18232719053005,0.002990279082169916,0.01189310941860459,1099539136.0856943,0.014948949061535063,487.26932644430053,0.3535911216672214,465.63706711131846,492.3861894793039,16894548115.201767,504.78954247790864,82.30436430879641,0.06390912750008852
2014-09-06,DKI1,240.9634524404101,0.008961802980726229,86.19733995742924,0.003002337207244919,0.009629467793467931,-2167601564.0962715,0.016526804803460908,723.2811416614267,0.39534292847859565,638.7300394147055,164.25548993055554,-24575409494.580105,331.5209675638885,104.40200803947573,0.04434658446376229
2014-09-06,DKI2,269.1817681726427,0.008858406543939733,102.7996018228867,0.0029901688110926996,0.004279788617246868,2036874056.5217056,0.017862486632625102,927.5473685878517,0.2145971250622395,447.76245223075,-307.0024916129528,-3395693541.031086,2570.8054873563256,100.75429699729503,0.02794786018069697
2014-09-06,DKI3,44.9132921598831,0.009003979584031782,100.69265173940913,0.0029993064184203,0.005048151971165786,252489907.52783966,0.013758606017316388,960.3052856835848,0.16320944713146618,609.766456468944,257.27362375350424,-3811995007.4881325,527.1502552735179,89.47720920371853,0.029202240946739576
2014-09-06,DKI4,50.23504199308161,0.009118330442706248,101.37839085115397,0.0029962030131801907,0.005304714002614005,3217547564.0686483,0.01383726283790016,1367.4465497950378,0.053816271749975275,494.2445181933616,-184.9587232130807,12392491608.059544,629.4662996578423,92.56055727678037,0.03933977151875959
2014-09-06,DKI5,312.65995193882725,0.008951222692034314,91.16406779182701,0.0029902639898723624,0.011923398699428172,1013709616.4908447,0.014946338620283576,486.8475944367938,0.35531027635636214,465.2161257670313,501.89185754987784,16416491339.168344,505.44284781643074,82.3791650275132,0.06403271647072517
2014-09-07,DKI1,240.9656841281468,0.008961552188144258,86.14906400013447,0.003002406686272473,0.009655185138998374,-2274740900.213331,0.016659754062999216,721.8191991076654,0.3965326616900802,639.4278717287366,165.0684787925827,-23920701191.350597,328.905979807775,104.52095154471195,0.0444229427291042
2014-09-07,DKI2,270.58198408654425,0.008856829279117205,102.75761577474522,0.0029901663804679677,0.004303219827525516,2020857186.5888643,0.0178405447088834,926.5579934345496,0.21755932879108097,448.4771934136213,-308.8748251625009,-3674245005.4865685,2566.130781870218,100.73793860096245,0.028077410858116873
2014-09-07,DKI3,44.119911883965585,0.009002065655396721,100.65994725869514,0.0029993393379687708,0.005081738717161199,173946984.2169037,0.01375047455205646,958.019445945305,0.16284266853842955,608.5618479288028,255.91691016551385,-4176888096.911686,526.458631406851,89.6722180588529,0.029328182887377124
2014-09-07,DKI4,50.33332796668964,0.009117364181122732,101.33063476827604,0.0029963659351129076,0.005330521184544371,3136155955.957102,0.013883260313458894,1364.5316609314211,0.05106067451285767,494.45985899653044,-182.7099029236815,12812986534.85209,627.4496263561483,92.70067568470837,0.03954369275401163
2014-09-07,DKI5,312.74683490523284,0.008951064218033187,91.14720805501548,0.0029902429511535124,0.011954199511394602,922594669.459569,0.014942646089920276,486.45902284891895,0.35730146224561615,464.82149443426,511.39620820962034,15916555040.2228,506.09996486458624,82.4698094274456,0.0641604422514356
2014-09-08,DKI1,241.54570894222599,0.008960192451313843,86.0913122366191,0.0030024049323785144,0.009694421521875565,-2395573688.003912,0.01683621989159976,719.5743716577795,0.3984091705623821,640.1830905770155,166.4646415160281,-23215276144.819637,325.1063560828887,104.5645659812769,0.044509478793084166
2014-09-08,DKI2,272.05712968048107,0.008855397967354678,102.72649567320639,0.0029901658478928617,0.004326470694583421,2009508099.3864336,0.017817727240776415,925.5486148683278,0.22054889491356844,449.1745547285203,-311.0450399389531,-3925735438.5057907,2561.272742447593,100.71982812800664,0.028202051728098088
2014-09-08,DKI3,43.30812782698678,0.00900019583037518,100.61827732466793,0.0029993652139111405,0.005114683199939246,98072286.03595066,0.013743075274100656,955.8550554997526,0.1626360212073122,607.2546369377379,254.0447961844377,-4563950230.344498,525.9455845870375,89.86054925230454,0.029447466574155336
2014-09-08,DKI4,50.4366275949389,0.009116393527865835,101.28297009188901,0.0029965264324273784,0.005356748049954979,3055342248.4574437,0.013928708056154985,1361.5898891742509,0.04831197913324181,494.66327410167605,-180.48260034453028,13227396923.031815,625.4460926063616,92.84098157165249,0.03974911998916647
2014-09-08,DKI5,312.80476707319156,0.008950917517454315,91.12890390521794,0.0029902226412216494,0.01198516424126985,829350727.9807787,0.01493851361529765,486.07737704587447,0.3593709576719092,464.46277207531534,521.0255299246303,15402973336.234863,506.7521855702858,82.56606456302364,0.06428756775580405
2014-09-09,DKI1,242.09311443007192,0.008958838601194554,86.03341193755605,0.0030023960908308897,0.0097353929540289,-2516698648.594555,0.01701357508687176,717.2678405585166,0.4003399958280409,640.856807735486,167.61737599360526,-22499111244.256832,321.3156573366564,104.60985068543988,0.04460285291067683
2014-09-09,DKI2,273.5321224190934,0.008853966562152291,102.69537176306376,0.0029901653173199177,0.004349720891220432,1998157938.0192976,0.01779490779805426,924.5391304639426,0.22353837935726895,449.8718406835582,-313.2155474733677,-4177225871.525009,2556.414455108894,100.7017244724696,0.028326692598079302
2014-09-09,DKI3,42.49383694268738,0.008998337031257022,100.57497540391823,0.0029993901007854557,0.0051475472322098995,22605770.44331932,0.013735789733978501,953.7143198837639,0.16245342827896714,605.9295091396901,252.0820004244589,-4954831284.915718,525.4654486260104,90.04829073903277,0.02956584984642057
2014-09-09,DKI4,50.54008007851263,0.009115423528687954,101.23541967361555,0.002996687093919138,0.005382981619574534,2974509205.993076,0.01397422846468924,1358.6480115789168,0.04556230360818192,494.86781960473854,-178.2538339755663,13642239295.070755,623.4381583462663,92.98166241662881,0.03995447254371508
2014-09-09,DKI5,312.87265012277055,0.008950762967927274,91.10976091043645,0.0029902032482800067,0.01201605187274218,735828577.8431053,0.014934273721609909,485.6969153072852,0.3614510100814224,464.1223339026766,530.7056451461443,14886586034.948492,507.409473060742,82.66249695148964,0.06441339360526224
2014-09-10,DKI1,242.64045877578815,0.008957484937954984,85.97550878204018,0.0030023872492832646,0.009776365727024023,-2637827905.8440228,0.0171909377856814,714.9611242424673,0.40227088235279007,641.5304495340955,168.76996409220135,-21782909579.110256,317.5248656218964,104.65515243314978,0.04469623835423822
2014-09-10,DKI2,275.1001734792183,0.008852481896230186,102.65924334754578,0.00299016464659563,0.004373398816388423,1988098385.5465555,0.017771577324926745,923.476409463268,0.2267065769869318,450.60418781398516,-315.3673184981785,-4430152421.097485,2551.3678755122028,100.68002121982333,0.02845378554028768
2014-09-10,DKI3,41.6184039286162,0.008996543079401117,100.56978237265545,0.0029994077077985476,0.005178107698285491,-55290505.71453762,0.013725240549907439,951.378101179612,0.1622575625477341,604.5578277874315,250.19641957710508,-5359255493.030739,524.8199371490559,90.21946589815602,0.029676190265150858
2014-09-10,DKI4,50.7746824304466,0.009114095000770496,101.18277143917399,0.002996833243740339,0.0054091441245792266,2898709699.34155,0.014020913106326279,1355.6479229936049,0.043009923193127575,495.0696333128352,-176.01848055244477,14036833572.60207,621.3115652553856,93.11515088480544,0.040140833572344915
2014-09-10,DKI5,312.80823688905605,0.008949840436197842,91.10738624597562,0.002990168130357602,0.01204540189389193,644108876.0822878,0.014922591898278745,484.86644292685327,0.36370271046182223,463.61804455198353,539.5908127150738,14364634643.688196,507.94687763479897,82.72863273095297,0.0645372402416872
2014-09-11,DKI1,243.18798654789367,0.008956130994395836,85.9176037222224,0.0030023783957226677,0.009817338500019148,-2758950718.105253,0.01736829377079947,712.6544608454999,0.4042018709760229,642.2041290126356,169.92255219079732,-21066758465.26636,313.7340739071365,104.70042691118462,0.044789622382053515
2014-09-11,DKI2,277.00285541558367,0.008850803622919914,102.60421092713392,0.002990164186098358,0.004398638822241658,1978655940.6974745,0.017747056948699273,922.2772101506357,0.23038375597780336,451.4257421800206,-317.31196326447866,-4689593195.355515,2546.1393255174,100.64534101055317,0.02858853200585637
2014-09-11,DKI3,40.72316086449905,0.008994770618712816,100.5771463080765,0.0029994229002042036,0.005207910588749783,-133988108.74315453,0.0137136179650313,948.9774270338298,0.16205749035897044,603.1706599837115,248.33623548300318,-5768164980.364883,524.1202869995025,90.38513940033393,0.029783908722123234
2014-09-11,DKI4,51.09182665757237,0.009112539787754729,101.12685161407988,0.002996970151581505,0.005435262381804851,2826081126.9024687,0.01406828491404162,1352.6108968891974,0.040582960555516245,495.26916738513285,-173.78005317071643,14418339658.313654,619.1126116604873,93.24388761210113,0.04031527968188478
2014-09-11,DKI5,312.7379845819484,0.008948877164689818,91.1059332636311,0.0029901321995574035,0.012074661408220864,552521833.6626759,0.014910538847296083,484.01319549659235,0.3659637834830306,463.105352576775,548.4312615052224,13842530449.626635,508.4794943296821,82.79313573862147,0.06466085469575346
2014-09-12,DKI1,246.0908620141293,0.00895137677436206,85.82963259196367,0.003002358858625357,0.009942994817939513,-2998146789.0270615,0.017763205351539413,703.4203985861785,0.4110634608357774,644.3615687968945,177.53718679696476,-19685343017.07992,306.36080195856175,105.2142455375614,0.04494655358884604
2014-09-12,DKI2,279.75880634397794,0.008844233866422765,102.38951802739155,0.002990374391090112,0.004474690027723469,1531859279.5194464,0.017752298762123024,924.1458358480172,0.22533339321983864,450.95872770063727,-309.7194318844845,-5816891840.570145,2578.355647423501,100.66600460683739,0.02889822363146151
2014-09-12,DKI3,41.772482095640896,0.008988626574213975,100.91182165290243,0.0029995285542957265,0.005287928004246142,-208270894.82964897,0.01364761526828719,938.8728987980074,0.1620557751044434,599.301232554312,238.94141289600327,-6597721048.399593,524.1847296839156,90.89234172179687,0.029899102318448625
2014-09-12,DKI4,48.6534173801474,0.009105897708806595,101.17221398947804,0.002997283281717904,0.005557596093769823,2482962843.1584063,0.014239220240480917,1331.5891091592935,0.025514163659527522,493.97147999651776,-165.53335412338333,14822897138.044819,616.0776850649975,94.15944309160795,0.04089261916753604
2014-09-12,DKI5,311.9592019895139,0.008946144983208143,91.2886719776054,0.002989956073365949,0.012162624652164219,286535557.888072,0.014871722652178657,480.9639980033714,0.3733889569731053,460.6606410019019,579.7692448494205,12532554332.158468,509.2986555215243,82.80279602101498,0.06488592717758393
2014-09-13,DKI1,247.80871129219486,0.008945687127898286,85.67470430283781,0.00300229199041712,0.010066963686467277,-3209459692.5076065,0.018279454269863427,693.0254504294467,0.4195356746964426,646.449074630028,183.33189152888235,-18644960443.45467,298.6928817563681,105.93734528526227,0.04507055595734086
2014-09-13,DKI2,282.4004214896991,0.008839519918968284,102.26939466396789,0.0029906100635831772,0.004546666415005748,1135849125.646411,0.01774458078127918,925.810246808739,0.21939052635629303,450.3719287219934,-303.93541281820035,-6728880998.761589,2608.380887070045,100.66609664199075,0.02920672319885921
2014-09-13,DKI3,42.68093185978876,0.00898261446679626,101.28058019301304,0.002999646505666577,0.005372984303188978,-285856737.3874397,0.013585829559694876,928.5589697555089,0.16158579536402856,595.2795405255067,229.59116270880293,-7445402056.229607,524.052931301223,91.47901469383234,0.030016612075376585
2014-09-13,DKI4,49.73269825487739,0.009104132069228013,101.28228835181125,0.0029980178429404583,0.005662270248940806,2061045984.9033527,0.014363498569895524,1308.2702099266867,0.017603083065572456,495.0063121895237,-147.3486932790122,14985038143.586836,612.9834445488696,95.35338786648481,0.04136180556216543
2014-09-13,DKI5,311.91012014483965,0.008943862901528014,91.44694612515764,0.0029898038129461627,0.012251755434096139,-19443481.142155647,0.01483980181322628,478.269847859706,0.38073118565497854,458.43429404462546,614.1186829754847,11117110963.912626,510.6566158153382,82.81967594988328,0.06510908557070129
2014-09-14,DKI1,248.82342607788593,0.008939261362224095,85.46202996310225,0.0030022245455862116,0.010185756235265101,-3438877642.1096745,0.01896151399334394,681.1293466793411,0.42814676291470943,649.4421422343878,178.8815313610371,-18612901726.413082,292.2883728553724,106.9063561453249,0.04513092903358523
2014-09-14,DKI2,284.5846017915334,0.008834603487339013,102.15133556379645,0.002990849446082526,0.004618162110506346,752472222.8819628,0.017732470071533626,927.7789424898012,0.21344929306848742,449.5799625214328,-296.6905315187453,-7626876637.258141,2638.2232886122188,100.67390258647953,0.02950755083819744
2014-09-14,DKI3,45.24627219861975,0.00897895106367825,101.62022195717645,0.003000063624095671,0.005447246825723052,-297661807.50761414,0.013662327730977494,918.2676371609382,0.16006730503485722,593.4889148652808,226.0755787154095,-6136123316.959698,518.9650736782572,91.84173886806548,0.030182789519880217
2014-09-14,DKI4,51.976553275368815,0.009105319129198711,101.48139263625579,0.0029988762539032705,0.005751357788725002,1646248690.3204117,0.014469897943737159,1286.344775955994,0.01228391541958107,496.55723697147164,-128.342699970681,15115681091.98966,609.5936570833554,96.66121762187241,0.04175209207328557
2014-09-14,DKI5,311.2485928717748,0.008942929157015484,91.62695216591518,0.002989669940382669,0.012342598806204218,-323956822.430892,0.014809751329760595,475.967140164103,0.38864735075342455,456.253605743209,648.8793728494543,9736957000.506565,512.9540230810135,82.90149179251179,0.06532862814830584
2014-09-15,DKI1,253.59670043596748,0.00893338511636159,85.31904355114871,0.0030022715963944507,0.010316889891897243,-3846053738.102747,0.019747100815443386,667.0231833160909,0.4413880684204464,654.5975480139797,157.74082017921398,-19635802740.458897,285.5812823863987,107.74716544546507,0.045330975371790067
2014-09-15,DKI2,287.05446869472587,0.008829421873389464,102.04564300011953,0.0029910397656007725,0.004691170275545959,412450755.98562336,0.017720447824547576,928.331946894594,0.20897219287710272,449.16937373806786,-290.2365358551442,-8352710623.350689,2662.285526895557,100.58491141059822,0.029789648156770418
2014-09-15,DKI3,47.13611428773305,0.008974844568748133,102.09179946940714,0.0030003415842534513,0.00553897247172889,-355856828.7906637,0.013722223337931438,907.1979707112774,0.15812759720111186,590.698753687004,226.35106395817786,-5118851879.802635,511.85626620132575,91.96059033814832,0.030384224704998936
2014-09-15,DKI4,53.80207384396232,0.00910821006500109,101.8190177447143,0.0029998152158497884,0.005840826797998425,1312082495.23709,0.01461058769473222,1268.128122914057,0.005747162095737224,497.780619537016,-111.07649404434892,15991376712.647293,606.3572366989478,98.01420936788517,0.04211437441888062
2014-09-15,DKI5,309.25026935891407,0.008943701624331113,91.82077962981364,0.0029895769539704537,0.012417385262667698,-641266687.8635454,0.014784673717132843,475.0434574359685,0.39586636698510386,454.6231197878768,681.4215428831494,8331276927.036362,516.3863591426802,83.10845158274554,0.06549164281604533
2014-09-16,DKI1,260.9971298260792,0.008927727706649225,85.24760176132304,0.003002349364372903,0.010459457912103273,-4348102209.269077,0.0205985070899994,652.3120093204107,0.47071858390819954,659.2043905244668,139.26918334204413,-20255552520.102497,274.4974195729132,108.1760969820586,0.045952479410642545
2014-09-16,DKI2,287.224504957621,0.008825904516771312,101.91285983770979,0.0029913747052884116,0.004760770020755626,458719863.6190605,0.01767035460220833,927.8346662829349,0.2039691629762062,451.0096238668456,-287.8805661514482,-8097081876.871613,2686.96916681768,100.22917849931113,0.030084405076876493
2014-09-16,DKI3,48.620981480303556,0.00897618197345221,102.74799143297693,0.0030006038394520904,0.005668796796353185,-578266927.8500547,0.013774395830042101,896.1634954510125,0.15766031286066812,588.9326953415055,263.5548922191954,-4552511849.221146,500.531552922219,91.95270599334373,0.03080541624538173
2014-09-16,DKI4,55.61689453984576,0.009106914334474196,102.02448049318028,0.003000687509804274,0.005978924786887349,937663051.956913,0.014798459690386538,1248.3890408078632,0.0018095911319002678,500.3625896789482,-92.42107839618257,17154304835.101513,605.1101258795969,99.49174512865164,0.04259313515037737
2014-09-16,DKI5,304.58576684969637,0.008946611528424901,91.91613183421045,0.0029893771582192117,0.01251258502975119,-637147266.2156048,0.014770879845418479,475.11710095317613,0.40035684207786026,451.2430510366848,710.5129382174127,9916398040.495693,524.3834963960225,83.25904495460979,0.06616248560611993
2014-09-17,DKI1,270.4754133543522,0.008920532089975461,85.2010053982981,0.0030021557352807836,0.010653738848041595,-5022312428.707567,0.021643240037148535,636.3084984281329,0.4951379070811926,659.2603829012837,121.69375181775888,-20610900604.46651,258.69509408630813,108.72831812835258,0.046794277788273136
2014-09-17,DKI2,287.25626829403734,0.008822257465628655,101.84354515309884,0.0029916276784637745,0.00482725834259181,536572099.0239668,0.01761761816000582,926.9182665434328,0.20121907905721126,452.768843304947,-286.9610133910494,-7860016947.406509,2706.197165621471,99.82833813674904,0.030386226569969612
2014-09-17,DKI3,49.349642811857734,0.008978868743162336,103.46103061666282,0.0030009373916414276,0.005795828147529101,-811720514.2529869,0.013856501908400532,885.2927782893727,0.1555719904739709,587.4212026068919,301.0197142038345,-3592041693.9783554,488.45577789777064,91.96161635967283,0.03124917477843256
2014-09-17,DKI4,67.97219041346096,0.009100281973271413,101.92577100454575,0.0030014588587523854,0.006213512432661657,393972437.62872505,0.014980437064842715,1225.5883781433076,0.0023979234346823697,504.0076142818783,-47.57033896362532,18038382780.857174,599.9323715640862,100.67128128896343,0.043848189457622096
2014-09-17,DKI5,297.27234271024975,0.008950477602597416,91.90718732821804,0.002989075502473537,0.012626530100268048,-323393960.1248894,0.014761572299364764,475.5098928378244,0.40303000499919517,446.3178884727995,737.8952857557454,14391944984.958103,536.4619984972819,83.37114377140345,0.06727950360782028
2014-09-18,DKI1,271.5568647746891,0.00891397027586634,84.81827023444228,0.003001828590010015,0.010848156214632039,-5927964324.054441,0.023008107937306132,625.0579016378035,0.4972524994077597,654.4761809576355,90.9865155038949,-22257811494.299496,266.27797907521506,108.60277195304008,0.048333607185513154
2014-09-18,DKI2,285.72407709302354,0.008821887350346546,101.77250326667077,0.002992010441794205,0.004885320144199316,774711728.9573135,0.017528234439985906,924.0882069679388,0.19922133844530032,454.2037044807775,-291.90013297738733,-6860983041.58252,2715.3807207403656,99.71172959744067,0.03059930909816737
2014-09-18,DKI3,49.56458796907009,0.00898102206471655,104.19802210956152,0.003001268128790918,0.005914841264801365,-1035517359.9479685,0.013954095288441007,874.3033636272592,0.1530350473496601,586.0654410252963,336.3897065873806,-2393451925.2737503,475.7158202170656,91.91843823790899,0.031679564421159406
2014-09-18,DKI4,83.72549072020303,0.009090590577959634,101.61257618507523,0.0030021976885844363,0.00648701600012537,-271699246.5608778,0.015135887459138169,1201.213425714333,0.0003329203416744253,508.19131117214033,8.584370919271578,18751156148.567818,588.46665601805,101.46142012411431,0.046084567105054985
2014-09-18,DKI5,290.4055465432529,0.008952845648947966,91.90077173513981,0.002988817698081141,0.012725794964448095,-7774292.857303619,0.014759938897698175,475.8513201387021,0.4041521898538284,441.20935652682823,759.2885738697664,18828614530.984085,547.9728657582448,83.5514644978033,0.06828598298633781
